id,name,shippingstate
0012000000067yKAAQ,OCLC CAPCON Service Center,DC
0012000000067yQAAQ,Lyrasis,GA
0012000000068DyAAI,Gibson Library Connections Inc.,QC
0012000000068EBAAY,NYLINK,NY
0012000000068VEAAY,"Amigos Library Services, Inc",TX
001200000006973AAA,Australian Catholic University,Victoria
001200000006974AAA,Baptist Bible College (MO),MO
001200000006975AAA,BBC Archives,
001200000006976AAA,Blackburn with Darwen Library and Information Services,Lancashire
001200000006977AAA,"Cambridgeshire County Council: Education, Libraries and Heritage",
001200000006978AAA,City Of Sydney Library,NSW
001200000006979AAA,Cumbria County Library,
00120000000697DAAQ,Gateshead Council,
00120000000697EAAQ,Kangan Institute of TAFE,Victoria
00120000000697FAAQ,London Borough of Barnet Cultural Services,
00120000000697GAAQ,London Business School,
00120000000697HAAQ,Marquette University,WI
00120000000697IAAQ,Norfolk County Council Cultural Services,ENG
00120000000697JAAQ,Philadelphia University,PA
00120000000697KAAQ,Simmons College,MA
00120000000697LAAQ,Solihull College,West Midlands
00120000000697MAAQ,Saint John's University,NY
00120000000697NAAQ,Staffordshire County Council,Staffordshire
00120000000697OAAQ,Simon Fraser University,BC
00120000000697PAAQ,"University of Nevada, Reno",NV
00120000000697QAAQ,Royal Borough of Windsor and Maidenhead,Berkshire
0012000000069MDAAY,MCLS,MI
001200000006A6cAAE,Wisconsin Library Services WiLS,WI
001200000006A6iAAE,MINITEX,MN
001200000006BDbAAM,OHIONET,OH
001200000006BGMAA2,King County Library System,WA
001200000006ECiAAM,National Library of Canada,ON
001200000006EsMAAU,Louisiana State University,LA
001200000006JdbAAE,Gateshead College,Tyne & Wear
001200000006JdcAAE,Hartlepool Borough Council,
001200000006JddAAE,London Borough of Richmond Upon Thames,Surrey
001200000006JdeAAE,University of Leeds,
001200000006JdfAAE,Yeovil College,Somerset
001200000006RMQAA2,Berks County Public Libraries,PA
001200000006Z57AAE,Hamilton Public Library,ON
001200000006Z6HAAU,University of California-Santa Barbara,CA
001200000006ZXwAAM,University of Toronto,ON
001200000006ZeRAAU,London Borough of Lewisham,
001200000006Zs6AAE,Ivy Tech State College - Lafayette,IN
001200000006a7rAAA,North Yorkshire,
001200000006aJjAAI,Herefordshire Council Council Libraries,Herefordshire
001200000006aOPAAY,Lancashire County Libraries and Information Services,Lancashire
001200000006aPAAAY,Southend-on-Sea Borough Libraries,Essex
001200000006aQSAAY,Stockton-on-Tees Borough Council Libraries,
001200000006aQZAAY,Surrey Libraries,Surrey
